x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
0.0018267884646927062,0.07397015860009956,3.7181587163901734e-25,3.5751444358289567e-9,2.535576453073273e-12,1.1227903408571388e-13,-13.145913597288605,-26.29182719457721,1.2678435217206723e-12,1.2678435217206723e-12,3.688961201411818e-18,2.187061963182395e-41,2.1677016267742784e-50,2.1870619610146935e-41
0.0018268259593543512,0.08717803928198424,3.7180065705669064e-25,3.5749245472074255e-9,2.987220792542554e-12,1.1227903654839193e-13,-12.488627942581767,-24.977255885163533,1.4937126653725002e-12,1.4937126653725002e-12,8.363687020473746e-18,3.956158027368038e-41,3.033468070060171e-50,3.95615802433457e-41
0.0018268484242424498,0.10107674540347754,3.7179154170312545e-25,3.574792809806129e-9,3.461957434399813e-12,1.1227903855880894e-13,-11.896774382898311,-23.793548765796622,1.7310445588364426e-12,1.7310445588364426e-12,1.7460760325432354e-17,6.715439288480776e-41,4.0967922578785604e-50,6.715439284383983e-41
0.0018268632811663016,0.11651252941098829,3.717855135416757e-25,3.5747056901806873e-9,3.9884533027598796e-12,1.1227904032867818e-13,-11.328060377976959,-22.656120755953918,1.994271078622738e-12,1.994271078622738e-12,3.5378143742055705e-17,1.1112446642366586e-40,5.458222982580674e-50,1.1112446636908363e-40
0.0018268745675634307,0.13642750430650696,3.7178093421102483e-25,3.5746395096858795e-9,4.666398436173518e-12,1.1227904213184363e-13,-10.696469933054866,-21.39293986610973,2.3332580099709972e-12,2.3332580099709972e-12,7.736809806372438e-17,1.9313395274217133e-40,7.490225438559788e-50,1.9313395266726908e-40
0.0018268815510702982,0.15726569239497257,3.7177810077286542e-25,3.574598561037859e-9,5.373943375767883e-12,1.1227904362997308e-13,-10.127425248076927,-20.254850496153853,2.6869151916058916e-12,2.6869151916058916e-12,1.5625301089348694e-16,3.15484414219122e-40,9.940584708201952e-50,3.1548441411971617e-40
0.001826886865287388,0.1837379285460389,3.717759446421365e-25,3.5745674008940987e-9,6.269710575764792e-12,1.1227904515252651e-13,-9.504384172388542,-19.008768344777085,3.1346719064236135e-12,3.1346719064236135e-12,3.363531140454856e-16,5.347585288207208e-40,1.351808883299384e-49,5.347585286855399e-40
0.0018268902133176934,0.21125855443877847,3.717745862595802e-25,3.574547769758343e-9,7.196851438603481e-12,1.1227904643086868e-13,-8.945226825094855,-17.89045365018971,3.59786550274501e-12,3.59786550274501e-12,6.670276251977491e-16,8.497308460875182e-40,1.7768037524776765e-49,8.497308459098377e-40
0.0018268928123539917,0.24586586488402445,3.717735317684146e-25,3.574532530439154e-9,8.356074219869335e-12,1.1227904774372807e-13,-8.33712227377415,-16.6742445475483,4.176786804265974e-12,4.176786804265974e-12,1.397962318739713e-15,1.3868238465490185e-39,2.3846546951038675e-49,1.386823846310553e-39
0.0018268945158924138,0.2820651541110561,3.717728406045872e-25,3.5745225418739263e-9,9.559857921048763e-12,1.1227904887896218e-13,-7.786188428718029,-15.572376857436058,4.777310736423466e-12,4.777310736423466e-12,2.718353409982688e-15,2.1288936442419113e-39,3.1031379354099083e-49,2.1288936439315975e-39
0.001826895874679114,0.3271521735376608,3.7177228931566293e-25,3.574514574760334e-9,1.1045430913760103e-11,1.1227905006505666e-13,-7.190857035611502,-14.381714071223003,5.517294675805587e-12,5.517294675805587e-12,5.536697604586314e-15,3.3163153060812415e-39,4.108189364088358e-49,3.316315305670423e-39
0.0018268969170729162,0.3814739301972403,3.71771866394966e-25,3.5745084628017696e-9,1.2813294851327649e-11,1.1227905127203212e-13,-6.5734030651370965,-13.146806130274193,6.3952771670463734e-12,6.3952771670463734e-12,1.1463780621054182e-14,5.1134207056063706e-39,5.467113486028839e-49,5.113420705059659e-39
0.0018268976291918612,0.4374827022355514,3.7177157747401216e-25,3.5745042873806204e-9,1.4609167781974225e-11,1.1227905235140218e-13,-6.021970229068343,-12.043940458136685,7.282899886679017e-12,7.282899886679017e-12,2.172380192792971e-14,7.320003842347759e-39,7.018988299593382e-49,7.320003841645861e-39
0.0018268982260729592,0.5054913912864547,3.717713353076273e-25,3.5745007876473064e-9,1.675107920177189e-11,1.1227905352039844e-13,-5.439345771560969,-10.878691543121938,8.333426089224059e-12,8.333426089224059e-12,4.210385049351228e-14,1.0329497481735873e-38,9.080223122442972e-49,1.0329497480827851e-38
0.001826898719790886,0.5852626535550849,3.7177113499674357e-25,3.574497892801031e-9,1.9207250866201623e-11,1.1227905477581579e-13,-4.847244404375972,-9.694488808751943,9.522493867856445e-12,9.522493867856445e-12,8.104798619277915e-14,1.4031474325660035e-38,1.1699964036048281e-48,1.4031474324490037e-38
