x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
3.732882229596563,6.19069470840695,3.1510995517326055e-31,2.4365128242029196e-18,0.00012639805505360502,0.00036186629113631484,-1.3654876998026158,-2.7309753996052315,6.319437571421503e-5,6.319437571421503e-5,7.536965938087636e-9,7.871804771056072e-53,7.871804763021677e-53,8.034394367269632e-62
4.222913890561402,7.14486912175273,2.4623316871142154e-31,1.6829254933781151e-18,0.00013641881750187627,0.00042732537511784276,-0.45506922507161995,-0.9101384501432399,6.820790104691287e-5,6.820790104691287e-5,4.928306304933007e-9,2.5320670653834303e-53,2.5320670652073997e-53,1.7603071196317688e-63
4.777274135708204,8.387618679139559,1.9241266162712142e-31,1.1624146559493403e-18,0.0001419148942681413,0.000486927438842005,0.7320073723692637,1.4640147447385274,7.096167763656348e-5,7.096167763656348e-5,2.656459253104477e-9,6.753024530061906e-54,6.753024530192952e-54,-1.3104612493798392e-64
5.31048433962251,9.76182365996495,1.557212202627195e-31,8.462509502115653e-19,0.0001441744649171391,0.0005356745519143818,2.0603716721741545,4.120743344348309,7.20918895729361e-5,7.20918895729361e-5,1.317875552565138e-9,1.8469533410915898e-54,1.846953341114138e-54,-2.2548191860019853e-65
5.9032082146140565,11.49830250935868,1.2602723620441068e-31,6.160802146365768e-19,0.00014515292680383575,0.000585183113640104,3.7582235242505035,7.516447048501007,7.258501994891146e-5,7.258501994891146e-5,5.440103328708066e-10,4.285937837749986e-55,4.28593783777127e-55,-2.1283390157426816e-66
6.489491351737943,13.426951438832257,1.0429021972118445e-31,4.637346984366686e-19,0.00014548944399958848,0.0006323364035346878,5.65932098827583,11.31864197655166,7.27517367630641e-5,7.27517367630641e-5,2.047799819722815e-10,9.964328060141043e-56,9.964328060158542e-56,-1.7498437329242858e-67
7.13400179584126,15.776497864763593,8.63028546545209e-32,3.490614784001845e-19,0.0001456073931119024,0.0006837734822063414,7.9869383280153325,15.973876656030665,7.281204097033687e-5,7.281204097033687e-5,6.263913343868664e-11,1.9847921013067352e-56,1.9847921013076825e-56,-9.472785951699483e-69
7.84252245122978,18.624147159725627,7.141828005644012e-32,2.6274487570949464e-19,0.00014564271664797707,0.0007406181308455556,10.816821556208383,21.633643112416767,7.283010582889567e-5,7.283010582889567e-5,1.497063616406685e-11,3.34701174197713e-57,3.3470117419774423e-57,-3.1230164182026776e-70
8.62141055724115,22.064396256118588,5.910123036577514e-32,1.9777281076101196e-19,0.00014565164740772807,0.000803722762873607,14.242258193234376,28.48451638646875,7.283380341461003e-5,7.283380341461003e-5,2.6644305398292183e-12,4.712903806317869e-58,4.7129038063179266e-58,-5.696279045013449e-72
9.477654728913619,26.214969505636162,4.890878277311775e-32,1.4886716466187987e-19,0.00014565352618652942,0.0008738127330246367,18.380201332489523,36.76040266497905,7.283238354109578e-5,7.283238354109578e-5,3.3276034061797617e-13,5.444050606720812e-59,5.444050606720817e-59,-5.104925736498094e-74
10.418937662706897,31.221321031398247,4.0474426167569184e-32,1.1205500204599358e-19,0.0001456538489214508,0.0009515906717094081,23.375656274553442,46.751312549106885,7.28278685696548e-5,7.28278685696548e-5,2.7108261311390992e-14,5.039434302825116e-60,5.039434302825116e-60,-1.9427722188241834e-76
11.453705069905554,37.260995665477594,3.3494878528011605e-32,8.434582274772892e-20,0.00014565389310909298,0.001037793961057467,29.40587616304223,58.81175232608446,7.281977546663819e-5,7.281977546663819e-5,1.3178996043041754e-15,3.63267535998131e-61,3.63267535998131e-61,-2.6285743627182675e-79
12.59124145621359,44.548947411391104,2.771917861631105e-32,6.348862331081957e-20,0.00014565389779845928,0.001133222192384512,36.68557574339556,73.37115148679112,7.28065658613392e-5,7.28065658613392e-5,3.433468729489042e-17,1.9784310646590413e-62,1.9784310646590413e-62,-1.0197365620898778e-82
13.841753427476634,53.34434884346031,2.2939659603617008e-32,4.778903280081735e-20,0.00014565389817347587,0.0012387513439611518,45.473694280145736,90.94738856029147,7.278578876307223e-5,7.278578876307223e-5,4.2102285779164186e-19,7.911456836464933e-64,7.911456836464933e-64,-8.75163078772396e-87
15.216461268996817,63.95898072326083,1.8984479928094365e-32,3.597166763022903e-20,0.0001456538981954809,0.0013553439118712404,56.08176198005223,112.16352396010446,7.2753476800732e-5,7.2753476800732e-5,2.0787758253330535e-21,2.258882925431426e-65,2.258882925431426e-65,-1.2162012990285766e-91
16.727699620140562,76.76697263373839,1.5711442781250707e-32,2.7076523550766144e-20,0.00014565389819640273,0.0014840586084150682,68.88361114544793,137.76722229089586,7.270270495302195e-5,7.270270495302195e-5,3.4266169926925e-24,4.465111512512313e-67,4.465111512512313e-67,-1.8821811590488424e-97
18.389028147547624,92.21490227368753,1.3002881840376966e-32,2.038098803568092e-20,0.00014565389819642965,0.0016260608408383511,84.32540704603501,168.65081409207002,7.262040607770435e-5,7.262040607770435e-5,1.5075883985883313e-27,5.898960423475275e-69,5.898960423475275e-69,-2.074750127071402e-104
20.215353209962604,110.82771402415008,1.076142932991032e-32,1.5341137592193416e-20,0.00014565389819642992,0.0017826347892576692,102.93138552976373,205.86277105952746,7.248025480913841e-5,7.248025480913841e-5,1.3602936865564027e-31,5.009775460264875e-71,5.009775460264875e-71,-9.620593018701369e-113
21.571349221171243,125.80980171461519,9.452224162718553e-33,1.2626112003537077e-20,0.00014565389819642992,0.0018991191782087133,117.9140114557931,235.8280229115862,7.270672223721748e-5,7.270672223721748e-5,7.628183859767724e-35,1.4457195098016023e-72,1.4457195098016023e-72,-2.0557110798186824e-119
23.01830209884253,142.87974229678176,8.302364716849404e-33,1.039158298188962e-20,0.00014565389819642992,0.0020236005026422164,134.98254041101916,269.9650808220383,7.276083491967749e-5,7.276083491967749e-5,1.4993388665792244e-38,3.258390018459455e-74,3.258390018459455e-74,-5.388999237104909e-127
24.666513557793216,163.66618681042348,7.231041889349894e-33,8.444583976631864e-21,0.00014565389819642992,0.002165591343257358,155.76670345646278,311.53340691292556,7.274594953964855e-5,7.274594953964855e-5,4.5870268714806364e-43,4.3016717604311953e-76,4.3016717604311953e-76,-3.32852249648008e-136
26.43274419130122,187.51952216374923,6.298031017857295e-33,6.862380703947508e-21,0.00014565389819642992,0.002317938453209077,179.6177708123806,359.2355416247612,7.272216659547171e-5,7.272216659547171e-5,3.0275753115136675e-48,4.140849204301359e-78,4.140849204301359e-78,-9.53875659523796e-147
28.325444690257903,214.88383597101958,5.485470764508142e-33,5.5766239114000254e-21,0.00014565389819642992,0.0024813720055106856,206.97972443939005,413.9594488787801,7.268741330422601e-5,7.268741330422601e-5,3.45228379103134e-54,2.843095231836932e-80,2.843095231836932e-80,-8.141269198658403e-159
30.353670852113023,246.26314121339243,4.7778066858861506e-33,4.531770473082223e-21,0.00014565389819642992,0.0026566753108499073,238.35640943512584,476.7128188702517,7.263577201966193e-5,7.263577201966193e-5,5.284673454263536e-61,1.3599252897865248e-82,1.3599252897865248e-82,-1.2530895789418414e-172
31.967659266061546,272.8103974369153,4.3082001499283945e-33,3.8794401311088215e-21,0.00014565389819642992,0.002796272880396673,264.9040241538444,529.8080483076888,7.27431788063552e-5,7.27431788063552e-5,9.106346790895762e-67,1.9323356307407797e-84,1.9323356307407797e-84,-2.7236355263589053e-184
33.667467896386924,302.26879486295076,3.8847822865659255e-33,3.3210101482967276e-21,0.00014565389819642992,0.0029433746987513674,294.36188806809014,588.7237761361803,7.277311365893772e-5,7.277311365893772e-5,3.653045814340577e-73,2.18040990884243e-86,2.18040990884243e-86,-3.2226967499929486e-197
35.47402210757648,335.2500582517732,3.499783271702559e-33,2.8390318824539178e-21,0.00014565389819642992,0.003099793936119643,327.34232139059804,654.6846427811961,7.277511661400527e-5,7.277511661400527e-5,2.5157907652892103e-80,1.850814267820961e-88,1.850814267820961e-88,-1.1272610266964552e-211
