6.432018898063160010e-06 2.356014958844937723e+02 -1.013866364462535723e-14 2.356014958844937723e+02 5.346560295005649817e-17
6.446846690156454196e-06 2.353735923866993289e+02 -1.010219159791520696e-14 2.353735923866993289e+02 5.334485046826767626e-17
6.461708664894757735e-06 2.351459788905221444e+02 -1.006586091875915539e-14 2.351459788905221444e+02 5.322439620442297800e-17
6.476604901079532003e-06 2.349186544485536103e+02 -1.002967092935886766e-14 2.349186544485536103e+02 5.310423908427866582e-17
6.491535477694058231e-06 2.346916194671908897e+02 -9.993621170076337929e-15 2.346916194671908897e+02 5.298437875113014241e-17
6.506500473903694162e-06 2.344648729845073092e+02 -9.957710966074802935e-15 2.344648729845073092e+02 5.286481412699215219e-17
6.521499969056143399e-06 2.342384154221715278e+02 -9.921897510597870793e-15 2.342384154221715278e+02 5.274565270590095518e-17
6.536534042682185558e-06 2.340122458036067314e+02 -9.886213402841340849e-15 2.340122458036067314e+02 5.262680967609441413e-17
6.551602774495893943e-06 2.337863645657977258e+02 -9.850667883251903927e-15 2.337863645657977258e+02 5.250826012616434955e-17
6.566706244395160720e-06 2.335607707173896586e+02 -9.815260277650995488e-15 2.335607707173896586e+02 5.239000297233531615e-17
6.581844532461905273e-06 2.333354647107343851e+02 -9.779990141079249048e-15 2.333354647107343851e+02 5.227203788958629182e-17
6.597017718962819607e-06 2.331104455395621358e+02 -9.744856802271021025e-15 2.331104455395621358e+02 5.215436379025860183e-17
6.612225884349639387e-06 2.328857136716348464e+02 -9.709859822717659349e-15 2.328857136716348464e+02 5.203698035950057176e-17
6.627469109259403135e-06 2.326612680856404722e+02 -9.674998534026872133e-15 2.326612680856404722e+02 5.191988650572682380e-17
6.642747474515203552e-06 2.324371092647958221e+02 -9.640272504086012641e-15 2.324371092647958221e+02 5.180308192423108805e-17
6.658061061126400961e-06 2.322132361726042689e+02 -9.605681067334848545e-15 2.322132361726042689e+02 5.168656551945059316e-17
6.673409950289166265e-06 2.319896493077879711e+02 -9.571223798003401979e-15 2.319896493077879711e+02 5.157033699680350113e-17
6.688794223386683380e-06 2.317663476185310003e+02 -9.536900033324088683e-15 2.317663476185310003e+02 5.145439525670357883e-17
6.704213961989917498e-06 2.315433316190983817e+02 -9.502663959444692956e-15 2.315433316190983817e+02 5.133885291934339765e-17
6.719669247857878515e-06 2.313206002422151073e+02 -9.468554656129106426e-15 2.313206002422151073e+02 5.122361101768474070e-17
6.735160162937889538e-06 2.310981540177355100e+02 -9.434577959605872406e-15 2.310981540177355100e+02 5.110865378583371280e-17
6.750686789366358531e-06 2.308759918627882826e+02 -9.400733207495683974e-15 2.308759918627882826e+02 5.099398011785200640e-17
6.766249209469034970e-06 2.306541143228488409e+02 -9.367019988056524909e-15 2.306541143228488409e+02 5.087958975027530170e-17
6.781847505761296138e-06 2.304325202993159678e+02 -9.333437641658046084e-15 2.304325202993159678e+02 5.076548157300323638e-17
6.797481760948905219e-06 2.302112103533257539e+02 -9.299985762757057675e-15 2.302112103533257539e+02 5.065165533257635465e-17
6.813152057928233221e-06 2.299901833703995351e+02 -9.266663694432204656e-15 2.299901833703995351e+02 5.053810991468176462e-17
6.828858479786807852e-06 2.297694399273696604e+02 -9.233471037285350105e-15 2.297694399273696604e+02 5.042484507583746162e-17
6.844601109803533754e-06 2.295489788937453284e+02 -9.200407137066685872e-15 2.295489788937453284e+02 5.031185969747472312e-17
6.860380031449464989e-06 2.293288008620872915e+02 -9.167471600469321313e-15 2.293288008620872915e+02 5.019915354605996177e-17
6.876195328388082872e-06 2.291089046857460971e+02 -9.134663775876471919e-15 2.291089046857460971e+02 5.008672549871994922e-17
6.892047084475572102e-06 2.288892909730428471e+02 -9.101937235882608593e-15 2.288892909730428471e+02 4.997468727263309422e-17
6.907935383761595794e-06 2.286699585610313363e+02 -9.069332773235514273e-15 2.286699585610313363e+02 4.986293792686492409e-17
6.923860310489525031e-06 2.284509080738180842e+02 -9.036855190269130901e-15 2.284509080738180842e+02 4.975146468449947746e-17
6.939821949096995361e-06 2.282321383320133634e+02 -9.004503835504513214e-15 2.282321383320133634e+02 4.964026641576368630e-17
6.955820384216125329e-06 2.280136499755424495e+02 -8.972278329021563424e-15 2.280136499755424495e+02 4.952934291760659016e-17
6.971855700674306764e-06 2.277954418084287340e+02 -8.940178021935043080e-15 2.277954418084287340e+02 4.941869305581359994e-17
6.987927983494484297e-06 2.275775144864324488e+02 -8.908202540273171697e-15 2.275775144864324488e+02 4.930831663714435604e-17
7.004037317895439965e-06 2.273598667968480243e+02 -8.876351237707921780e-15 2.273598667968480243e+02 4.919821252289858437e-17
7.020183789292575021e-06 2.271424994112985019e+02 -8.844623746163285700e-15 2.271424994112985019e+02 4.908838052961677136e-17
7.036367483298151339e-06 2.269254111001961292e+02 -8.813019421830917646e-15 2.269254111001961292e+02 4.897881951406380820e-17
7.052588485721843682e-06 2.267086025510450611e+02 -8.781537902477282668e-15 2.267086025510450611e+02 4.886952930252684746e-17
7.068846882570976867e-06 2.264920725172378582e+02 -8.750178546779080913e-15 2.264920725172378582e+02 4.876050874719527000e-17
7.085142760051319437e-06 2.262758217021707310e+02 -8.718896731028398060e-15 2.262758217021707310e+02 4.865186297243052576e-17
7.101476204567371654e-06 2.260598511375291366e+02 -8.687730473878600676e-15 2.260598511375291366e+02 4.854350171308920837e-17
7.117847302722647556e-06 2.258441615720506377e+02 -8.656685942438384637e-15 2.258441615720506377e+02 4.843540937845648518e-17
7.134256141320488115e-06 2.256287589828134230e+02 -8.625763533283235263e-15 2.256287589828134230e+02 4.832758844013529830e-17
7.150702807364278919e-06 2.254136442298836016e+02 -8.594962904058631582e-15 2.254136442298836016e+02 4.822003879956622908e-17
7.167187388058037168e-06 2.251988163207489890e+02 -8.564283448652638759e-15 2.251988163207489890e+02 4.811275943238564635e-17
7.183709970806635292e-06 2.249842761394932893e+02 -8.533724831120547799e-15 2.249842761394932893e+02 4.800575025284411087e-17
7.200270643216616642e-06 2.247700221270473548e+02 -8.503286369299942777e-15 2.247700221270473548e+02 4.789900995747023948e-17
7.216869493096486023e-06 2.245560551844668851e+02 -8.472967733199573798e-15 2.245560551844668851e+02 4.779253847072037613e-17
7.233506608456996837e-06 2.243423737477268105e+02 -8.442768245280728031e-15 2.243423737477268105e+02 4.768633449126726159e-17
7.250182077511971011e-06 2.241289787350126517e+02 -8.412687581454725260e-15 2.241289787350126517e+02 4.758039795378192234e-17
7.266895988678589534e-06 2.239158685775672097e+02 -8.382725068786199979e-15 2.239158685775672097e+02 4.747472755916566203e-17
7.283648430577688063e-06 2.237030442108687396e+02 -8.352099256053547709e-15 2.237030442108687396e+02 4.736766237069944383e-17
7.300439492034577705e-06 2.234905040616578447e+02 -8.321394785004488657e-15 2.234905040616578447e+02 4.726043899145499964e-17
7.317269262079275407e-06 2.232782490828805066e+02 -8.290814038712642485e-15 2.232782490828805066e+02 4.715348766303274951e-17
7.334137829947103656e-06 2.230662776969945753e+02 -8.260356305143341410e-15 2.230662776969945753e+02 4.704680705560402528e-17
7.351045285078921719e-06 2.228545908746059183e+02 -8.230021241248521618e-15 2.228545908746059183e+02 4.694039712409584782e-17
7.367991717121954888e-06 2.226431870341112926e+02 -8.199808140096195825e-15 2.226431870341112926e+02 4.683425654129200362e-17
7.384977215930092634e-06 2.224320671639754892e+02 -8.169716664876452908e-15 2.224320671639754892e+02 4.672838527265273563e-17
7.402001871564187614e-06 2.222212296787504329e+02 -8.139746113730971780e-15 2.222212296787504329e+02 4.662278199365085379e-17
7.419065774292889147e-06 2.220106755849788556e+02 -8.109896156038434608e-15 2.220106755849788556e+02 4.651744668031396604e-17
7.436169014592882927e-06 2.218004032935782277e+02 -8.080166094984220832e-15 2.218004032935782277e+02 4.641237801087627759e-17
7.453311683149494108e-06 2.215904138294000632e+02 -8.050555606087748874e-15 2.215904138294000632e+02 4.630757597197178532e-17
7.470493870856923629e-06 2.213807055999357374e+02 -8.021063997547609226e-15 2.213807055999357374e+02 4.620303924466600867e-17
7.487715668819091010e-06 2.211712796485913657e+02 -7.991648210425127328e-15 2.211712796485913657e+02 4.609886614866845056e-17
7.504977168349940979e-06 2.209621343796345911e+02 -7.962328903682380965e-15 2.209621343796345911e+02 4.599500726851056776e-17
7.522278460973740780e-06 2.207532708552900829e+02 -7.933127904325817356e-15 2.207532708552900829e+02 4.589141187625180829e-17
7.539619638425933133e-06 2.205446874767986287e+02 -7.904044523821780741e-15 2.205446874767986287e+02 4.578807866134476213e-17
7.557000792653379338e-06 2.203363853254794833e+02 -7.875078450040308866e-15 2.203363853254794833e+02 4.568500764317214232e-17
7.574422015814967439e-06 2.201283627997416659e+02 -7.846228999467064388e-15 2.201283627997416659e+02 4.558219751419541456e-17
7.591883400281855325e-06 2.199206210002927264e+02 -7.817495866034888160e-15 2.199206210002927264e+02 4.547964830460796499e-17
7.609385038638327080e-06 2.197131583228976126e+02 -7.788878371213382419e-15 2.197131583228976126e+02 4.537735870993509648e-17
7.626927023682108927e-06 2.195059758879628191e+02 -7.760376214959603207e-15 2.195059758879628191e+02 4.527532877125321545e-17
7.644509448424662300e-06 2.192990720887925988e+02 -7.731988723691016153e-15 2.192990720887925988e+02 4.517355718720317542e-17
7.662132406092055442e-06 2.190924480658215145e+02 -7.703715603352824192e-15 2.190924480658215145e+02 4.507204400982468818e-17
7.679795990125279348e-06 2.188861022100635125e+02 -7.675556185272408979e-15 2.188861022100635125e+02 4.497078794091823556e-17
7.697500294180538297e-06 2.186800356823349034e+02 -7.647480183167869896e-15 2.186800356823349034e+02 4.486985641330447233e-17
7.715245412130135002e-06 2.184742468715287202e+02 -7.619483187827025769e-15 2.184742468715287202e+02 4.476925739628598181e-17
7.733031438062716248e-06 2.182687369592028688e+02 -7.591599395248504449e-15 2.182687369592028688e+02 4.466891383316422367e-17
7.750858466283889534e-06 2.180635043322933484e+02 -7.563828139873712860e-15 2.180635043322933484e+02 4.456882443466369952e-17
7.768726591316482265e-06 2.178585501934925901e+02 -7.536169139735364483e-15 2.178585501934925901e+02 4.446898928679053657e-17
7.786635907901414194e-06 2.176538729279280631e+02 -7.508621734167727097e-15 2.176538729279280631e+02 4.436940710352990053e-17
7.804586510998010827e-06 2.174494737598309939e+02 -7.481185647161031184e-15 2.174494737598309939e+02 4.427007798223353184e-17
7.822578495784318514e-06 2.172453510726700756e+02 -7.453860222899942573e-15 2.172453510726700756e+02 4.417100064017690425e-17
7.840611957657988760e-06 2.170415061126474541e+02 -7.426645191307104034e-15 2.170415061126474541e+02 4.407217518617970033e-17
7.858686992236532326e-06 2.168379372617019953e+02 -7.399539901372306720e-15 2.168379372617019953e+02 4.397360034082612917e-17
7.876803695357951121e-06 2.166346457884585561e+02 -7.372544088927820233e-15 2.166346457884585561e+02 4.387527622453392207e-17
7.894962163080988923e-06 2.164316300734594734e+02 -7.345657107723935187e-15 2.164316300734594734e+02 4.377720156121560935e-17
7.913162491686029232e-06 2.162288914082247686e+02 -7.318865173337002942e-15 2.162288914082247686e+02 4.367940612386720952e-17
7.931404777675410368e-06 2.160264281720110660e+02 -7.292131340738142851e-15 2.160264281720110660e+02 4.358196887053043433e-17
7.949689117773747342e-06 2.158242416797378667e+02 -7.265505912099600579e-15 2.158242416797378667e+02 4.348477959210195575e-17
7.968015608928828020e-06 2.156223303094843118e+02 -7.238988244026120483e-15 2.156223303094843118e+02 4.338783702160208537e-17
7.986384348311867227e-06 2.154206954000875385e+02 -7.212578084402501463e-15 2.154206954000875385e+02 4.329114131550921073e-17
8.004795433318158971e-06 2.152193353285437070e+02 -7.186274794548421154e-15 2.152193353285437070e+02 4.319469121017302469e-17
8.023248961567325461e-06 2.150182514581603641e+02 -7.160078128281868564e-15 2.150182514581603641e+02 4.309848687426737774e-17
8.041745030904228522e-06 2.148174421649372050e+02 -7.133987451585355076e-15 2.148174421649372050e+02 4.300252704746462638e-17
8.060283739399293158e-06 2.146169088372191709e+02 -7.108002524198305778e-15 2.146169088372191709e+02 4.290681191080916806e-17
8.078865185348829426e-06 2.144166498500838998e+02 -7.082122716712472957e-15 2.144166498500838998e+02 4.281134020728251367e-17
8.097489467275950618e-06 2.142166666175208434e+02 -7.056347794781447637e-15 2.142166666175208434e+02 4.271611213049142404e-17
8.116156683930891746e-06 2.140169575137398965e+02 -7.030677133550220988e-15 2.140169575137398965e+02 4.262112642670270145e-17
8.134866934291343275e-06 2.138175239790042781e+02 -7.005110504581446041e-15 2.138175239790042781e+02 4.252638330228544634e-17
8.153620317563365917e-06 2.136183643867086062e+02 -6.979591076537191010e-15 2.136183643867086062e+02 4.243200208826236740e-17
8.172416933181656597e-06 2.134194802040434240e+02 -6.954168782732588318e-15 2.134194802040434240e+02 4.233787642271384283e-17
8.191256880810207449e-06 2.132208698036206727e+02 -6.928849771605263125e-15 2.132208698036206727e+02 4.224399059381855295e-17
8.210140260342561617e-06 2.130225346802476452e+02 -6.903633821084460328e-15 2.130225346802476452e+02 4.215034483437817627e-17
8.229067171902753464e-06 2.128244732057746091e+02 -6.878520313264010151e-15 2.128244732057746091e+02 4.205693790269531998e-17
8.248037715845635523e-06 2.126266869033408113e+02 -6.853509032070372337e-15 2.126266869033408113e+02 4.196377004497947532e-17
8.267051992757200372e-06 2.124291741440377734e+02 -6.828599364010813275e-15 2.124291741440377734e+02 4.187084002265448243e-17
8.286110103455531008e-06 2.122319364800924575e+02 -6.803791099015129113e-15 2.122319364800924575e+02 4.177814809558646312e-17
8.305212148991058336e-06 2.120349722818229736e+02 -6.779083627938821471e-15 2.120349722818229736e+02 4.168569302826047541e-17
8.324358230647232031e-06 2.118382831313238057e+02 -6.754476746723284645e-15 2.118382831313238057e+02 4.159347509445681011e-17
8.343548449940788188e-06 2.116418673981139591e+02 -6.729969850505883095e-15 2.116418673981139591e+02 4.150149306165570684e-17
8.362782908622694623e-06 2.114457266949754626e+02 -6.705562741251907607e-15 2.114457266949754626e+02 4.140974721782493490e-17
8.382061708678486287e-06 2.112498593905794451e+02 -6.680702139706351537e-15 2.112498593905794451e+02 4.131695612450080726e-17
8.401384952328604086e-06 2.110542671292460284e+02 -6.655406428528771709e-15 2.110542671292460284e+02 4.122315616467980559e-17
8.420752742029340171e-06 2.108589482787373584e+02 -6.630216766202236323e-15 2.108589482787373584e+02 4.112959880967599680e-17
8.440165180473114062e-06 2.106639045157993451e+02 -6.605132929123024487e-15 2.106639045157993451e+02 4.103628437476098816e-17
8.459622370589148590e-06 2.104691342072009945e+02 -6.580154269221847352e-15 2.104691342072009945e+02 4.094321159141907430e-17
8.479124415543747720e-06 2.102746390630408087e+02 -6.555280569587110391e-15 2.102746390630408087e+02 4.085038079043187244e-17
8.498671418741252001e-06 2.100804174489951208e+02 -6.530511186771590169e-15 2.100804174489951208e+02 4.075779070607326193e-17
8.518263483824379078e-06 2.098864711094728648e+02 -6.505845910573461395e-15 2.098864711094728648e+02 4.066544168496593888e-17
8.537900714674565892e-06 2.096927984089386996e+02 -6.481284102081167641e-15 2.096927984089386996e+02 4.057333246405733083e-17
8.557583215412941074e-06 2.094994011271154477e+02 -6.456825557824778821e-15 2.094994011271154477e+02 4.048146340616030219e-17
8.577311090400590909e-06 2.093062776271130474e+02 -6.432469643339575040e-15 2.093062776271130474e+02 4.038983325076794083e-17
8.597084444239260688e-06 2.091134297250083875e+02 -6.408216161912916430e-15 2.091134297250083875e+02 4.029844237724606917e-17
8.616903381771618973e-06 2.089208557823936303e+02 -6.384060857075151948e-15 2.089208557823936303e+02 4.020729757043077493e-17
8.636768008082241856e-06 2.087285576527874866e+02 -6.359931594035801047e-15 2.087285576527874866e+02 4.011655957489383046e-17
8.656678428497963627e-06 2.085365336960739171e+02 -6.335904253019596539e-15 2.085365336960739171e+02 4.002605815339764425e-17
8.676634748588208813e-06 2.083447858043399776e+02 -6.311978643628586530e-15 2.083447858043399776e+02 3.993579371946388550e-17
8.696637074165991676e-06 2.081533123355528119e+02 -6.288154135517245324e-15 2.081533123355528119e+02 3.984576502246971180e-17
8.716685511288251636e-06 2.079621152215382551e+02 -6.264430545264001584e-15 2.079621152215382551e+02 3.975597249364459344e-17
8.736780166256214112e-06 2.077711928181138603e+02 -6.240807246724389431e-15 2.077711928181138603e+02 3.966641488428332258e-17
8.756921145616376463e-06 2.075805470980597249e+02 -6.217284063492283267e-15 2.075805470980597249e+02 3.957709264375168847e-17
8.777108556160777349e-06 2.073901764147817914e+02 -6.193860373521721959e-15 2.073901764147817914e+02 3.948800452507741964e-17
8.797342504927730257e-06 2.072000827832803509e+02 -6.170536007465613364e-15 2.072000827832803509e+02 3.939915099621037683e-17
8.817623099202077615e-06 2.070102645542639550e+02 -6.147310347272001479e-15 2.070102645542639550e+02 3.931053081171570449e-17
8.837950446516208925e-06 2.068207237862652050e+02 -6.124183230700134033e-15 2.068207237862652050e+02 3.922214445859177058e-17
8.858324654650406347e-06 2.066314588269767398e+02 -6.101154043584533675e-15 2.066314588269767398e+02 3.913399069273052811e-17
8.878745831633203851e-06 2.064424717798310951e+02 -6.078182779704429582e-15 2.064424717798310951e+02 3.904615627593482808e-17
8.899214085742390094e-06 2.062537609891617194e+02 -6.055270430981954534e-15 2.062537609891617194e+02 3.895863757455473981e-17
8.919729525505296416e-06 2.060653286047094355e+02 -6.032456019250317219e-15 2.060653286047094355e+02 3.887135067523704819e-17
8.940292259699515127e-06 2.058771729670801847e+02 -6.009738929099202005e-15 2.058771729670801847e+02 3.878429433893599306e-17
8.960902397353185796e-06 2.056892962737922801e+02 -5.987119012877041522e-15 2.056892962737922801e+02 3.869746911239371907e-17
8.981560047746013392e-06 2.055016968613170434e+02 -5.964595658851953293e-15 2.055016968613170434e+02 3.861087375717911196e-17
9.002265320409620647e-06 2.053143769764700721e+02 -5.942168726827927497e-15 2.053143769764700721e+02 3.852450884109290276e-17
9.023018325127919053e-06 2.051273349511571666e+02 -5.919837608631966100e-15 2.051273349511571666e+02 3.843837312605746088e-17
9.043819171938127004e-06 2.049405730830664538e+02 -5.897602171590666849e-15 2.049405730830664538e+02 3.835246720149284826e-17
9.064667971131054391e-06 2.047540896990672366e+02 -5.875461810966932739e-15 2.047540896990672366e+02 3.826678982939612956e-17
9.085564833251842911e-06 2.045678871493572899e+02 -5.853416401682082806e-15 2.045678871493572899e+02 3.818134162139036843e-17
9.106509869100254062e-06 2.043819606137772951e+02 -5.831464971925874716e-15 2.043819606137772951e+02 3.809611990015648958e-17
9.127503189731695741e-06 2.041963124235381031e+02 -5.809607398776647745e-15 2.041963124235381031e+02 3.801112527168330251e-17
9.148544906457598330e-06 2.040109217764155858e+02 -5.787772467656998035e-15 2.040109217764155858e+02 3.792649231225067064e-17
9.169635130845768759e-06 2.038257906078339659e+02 -5.766019810040967716e-15 2.038257906078339659e+02 3.784209639031107827e-17
9.190773974721440817e-06 2.036409152827698961e+02 -5.744358119247424002e-15 2.036409152827698961e+02 3.775791541789569529e-17
9.211961550167641083e-06 2.034562977294523876e+02 -5.722787241901535559e-15 2.034562977294523876e+02 3.767394984748921433e-17
9.233197969525554831e-06 2.032719376950637979e+02 -5.701306769955212555e-15 2.032719376950637979e+02 3.759019913794481951e-17
9.254483345395572976e-06 2.030878371806876430e+02 -5.679916558815874061e-15 2.030878371806876430e+02 3.750666377144663325e-17
9.275817790637591912e-06 2.029039958038100906e+02 -5.658616187119710600e-15 2.029039958038100906e+02 3.742334314697273615e-17
9.297201418371762297e-06 2.027204156380777249e+02 -5.637405518998039612e-15 2.027204156380777249e+02 3.734023777624161742e-17
9.318634341978780428e-06 2.025370961687481781e+02 -5.616284119707930432e-15 2.025370961687481781e+02 3.725734699759950849e-17
9.340116675100948728e-06 2.023540395416418676e+02 -5.595251862037509402e-15 2.023540395416418676e+02 3.717467135209501203e-17
9.361648531642555217e-06 2.021712451072758370e+02 -5.574308297807817827e-15 2.021712451072758370e+02 3.709221011670499315e-17
9.383230025770234348e-06 2.019887150831475253e+02 -5.553453308387208333e-15 2.019887150831475253e+02 3.700996386156108195e-17
9.404861271914046126e-06 2.018064486825641097e+02 -5.532673619395145012e-15 2.018064486825641097e+02 3.692795816576367940e-17
9.426542384767772569e-06 2.016244481940838398e+02 -5.511917956527346939e-15 2.016244481940838398e+02 3.684629967416962294e-17
9.448273479289671570e-06 2.014427126913647044e+02 -5.491250713800450326e-15 2.014427126913647044e+02 3.676485459902646344e-17
9.470054670702785215e-06 2.012612445333033122e+02 -5.470671782707985034e-15 2.012612445333033122e+02 3.668362356710869412e-17
9.491886074496013820e-06 2.010800426515092454e+02 -5.450180666366727179e-15 2.010800426515092454e+02 3.660260566952071969e-17
9.513767806424493711e-06 2.008991094743635983e+02 -5.429777264670770625e-15 2.008991094743635983e+02 3.652180156104828848e-17
9.535699982509985160e-06 2.007184437890716708e+02 -5.409461067210460783e-15 2.007184437890716708e+02 3.644121026887127530e-17
9.557682719041939653e-06 2.005380480925254574e+02 -5.389231982161566295e-15 2.005380480925254574e+02 3.636083247535238483e-17
9.579716132577818368e-06 2.003579210252141252e+02 -5.369089485574264644e-15 2.003579210252141252e+02 3.628066714314892526e-17
9.601800339943861284e-06 2.001780651514282567e+02 -5.349033493775337847e-15 2.001780651514282567e+02 3.620071498171195694e-17
9.623935458235392115e-06 1.999984789626818724e+02 -5.329063469270567169e-15 1.999984789626818724e+02 3.612097488861129840e-17
9.646121604817914366e-06 1.998191650894209772e+02 -5.309179336396527701e-15 1.998191650894209772e+02 3.604144759984745041e-17
9.668358897327492500e-06 1.996401218719705639e+02 -5.289380544118607165e-15 1.996401218719705639e+02 3.596213194736683414e-17
9.690647453671143269e-06 1.994613520055427216e+02 -5.269326520698053361e-15 1.994613520055427216e+02 3.588192118881537747e-17
9.712987392027931771e-06 1.992828536771264965e+02 -5.248764030132098487e-15 1.992828536771264965e+02 3.579998579698389242e-17
9.735378830849284856e-06 1.991046296451583544e+02 -5.228292185211624563e-15 1.991046296451583544e+02 3.571827243981358684e-17
9.757821888859773780e-06 1.989266779411980508e+02 -5.207910363445343484e-15 1.989266779411980508e+02 3.563677975508589721e-17
9.780316685057427613e-06 1.987490013852163315e+02 -5.187618492807843057e-15 1.987490013852163315e+02 3.555550857461579052e-17
9.802863338714844541e-06 1.985715978513163691e+02 -5.167415936936897875e-15 1.985715978513163691e+02 3.547445746666582445e-17
9.825461969379583197e-06 1.983944702191500085e+02 -5.147302631606426251e-15 1.983944702191500085e+02 3.539362728775928517e-17
9.848112696874550604e-06 1.982176162034056972e+02 -5.127277926637088664e-15 1.982176162034056972e+02 3.531301653624667219e-17
9.870815641299130418e-06 1.980410387413969033e+02 -5.107341765389272443e-15 1.980410387413969033e+02 3.523262609249364342e-17
9.893570923029567488e-06 1.978647353865081300e+02 -5.087493483930793238e-15 1.978647353865081300e+02 3.515245438458529834e-17
9.916378662719372731e-06 1.976887091315273608e+02 -5.067733032982736192e-15 1.976887091315273608e+02 3.507250231579917435e-17
9.939238981300439527e-06 1.975129573667238674e+02 -5.048059734935602403e-15 1.975129573667238674e+02 3.499276824364530599e-17
9.962151999983367279e-06 1.973374831379870784e+02 -5.028473547630503620e-15 1.973374831379870784e+02 3.491325309330974690e-17
9.985117840258267796e-06 1.971622836707447846e+02 -5.008940053466469080e-15 1.971622836707447846e+02 3.483405562820044613e-17
1.000813662389507700e-05 1.969873620614334300e+02 -4.989453527682624855e-15 1.969873620614334300e+02 3.475519529500051889e-17
1.003120847294468993e-05 1.968127153689942475e+02 -4.970053628295971015e-15 1.968127153689942475e+02 3.467655062042625427e-17
1.005433350973937753e-05 1.966383467376628573e+02 -4.950740319185648238e-15 1.966383467376628573e+02 3.459812256823915828e-17
1.007751185689316775e-05 1.964642530583423081e+02 -4.931512872357404137e-15 1.964642530583423081e+02 3.451990928870400552e-17
1.010074363730300097e-05 1.962904375201223104e+02 -4.912371258131460237e-15 1.962904375201223104e+02 3.444191176399657733e-17
1.012402897414905349e-05 1.961168968444055736e+02 -4.893314735357580951e-15 1.961168968444055736e+02 3.436412807322575987e-17
1.014736799089555074e-05 1.959436342619847551e+02 -4.874343280495539189e-15 1.959436342619847551e+02 3.428655921568376722e-17
1.017076081129109423e-05 1.957706463234078740e+02 -4.855456139376848125e-15 1.957706463234078740e+02 3.420920319925765943e-17
1.019420755936981178e-05 1.955979362978017946e+02 -4.836653294283145934e-15 1.955979362978017946e+02 3.413206103897567537e-17
1.021770835945176752e-05 1.954255005636067608e+02 -4.817933978177866844e-15 1.954255005636067608e+02 3.405513067148905900e-17
1.024126333614337354e-05 1.952533424246988432e+02 -4.799298178831311285e-15 1.952533424246988432e+02 3.397841312610070298e-17
1.026487261433854863e-05 1.950814580862696062e+02 -4.780745116502313337e-15 1.950814580862696062e+02 3.390190626826836869e-17
1.028853631921904524e-05 1.949098508831250456e+02 -4.762242967656232828e-15 1.949098508831250456e+02 3.382570333077973781e-17
1.031225457625528462e-05 1.947385168461846661e+02 -4.743782098808204288e-15 1.947385168461846661e+02 3.374982918353834901e-17
1.033602751120668384e-05 1.945674593371348635e+02 -4.725404098350189595e-15 1.945674593371348635e+02 3.367416492211803931e-17
1.035985525012282295e-05 1.943966742117168280e+02 -4.707108151324420565e-15 1.943966742117168280e+02 3.359870827697665867e-17
1.038373791934387188e-05 1.942261648541977763e+02 -4.688894252655026922e-15 1.942261648541977763e+02 3.352346030834207423e-17
1.040767564550099369e-05 1.940559269443688777e+02 -4.670761575372713018e-15 1.940559269443688777e+02 3.344841867614792790e-17
1.043166855551753371e-05 1.938859638845280529e+02 -4.652710118515352538e-15 1.938859638845280529e+02 3.337358444813880343e-17
1.045571677660943299e-05 1.937162711778698281e+02 -4.634739043323159617e-15 1.937162711778698281e+02 3.329895521400695976e-17
1.047982043628565173e-05 1.935468522399158644e+02 -4.616848352526296650e-15 1.935468522399158644e+02 3.322453204710298987e-17
1.050397966234934842e-05 1.933777023967604691e+02 -4.599037195810780584e-15 1.933777023967604691e+02 3.315031246722830134e-17
1.052819458289822877e-05 1.932088250720652809e+02 -4.581305579158498698e-15 1.932088250720652809e+02 3.307629755132668692e-17
1.055246532632538260e-05 1.930402154144647398e+02 -4.563652640952559238e-15 1.930402154144647398e+02 3.300248474972672515e-17
1.057679202131963282e-05 1.928718768504070624e+02 -4.546078389968371608e-15 1.928718768504070624e+02 3.292887514085528578e-17
1.060117479686672464e-05 1.927038043508584053e+02 -4.528560951640782755e-15 1.927038043508584053e+02 3.285552520632902021e-17
1.062561378224975590e-05 1.925360013394018495e+02 -4.511070476411376356e-15 1.925360013394018495e+02 3.278252130066526521e-17
1.065010910704960564e-05 1.923684626092911003e+02 -4.493657857390721195e-15 1.923684626092911003e+02 3.270971570562337295e-17
1.067466090114613350e-05 1.922011915753024027e+02 -4.476323100506893191e-15 1.922011915753024027e+02 3.263710949351000842e-17
1.069926929471852364e-05 1.920341828530874011e+02 -4.459065301302747141e-15 1.920341828530874011e+02 3.256469991777244620e-17
1.072393441824615715e-05 1.918674398423670198e+02 -4.441884467133515628e-15 1.918674398423670198e+02 3.249248804523453995e-17
1.074865640250894242e-05 1.917009569814819372e+02 -4.424779683547303319e-15 1.917009569814819372e+02 3.242047106244668038e-17
1.077343537858854333e-05 1.915347376485300401e+02 -4.407750958786125796e-15 1.915347376485300401e+02 3.234865002820751591e-17
1.079827147786880275e-05 1.913687761050051677e+02 -4.390797368738300557e-15 1.913687761050051677e+02 3.227702206296192875e-17
1.082316483203618302e-05 1.912030757004905013e+02 -4.373918921971806034e-15 1.912030757004905013e+02 3.220558821482564656e-17
1.084811557308098906e-05 1.910376305202904348e+02 -4.357114685068415795e-15 1.910376305202904348e+02 3.213434553901528721e-17
1.087312383329771395e-05 1.908724438782393520e+02 -4.340384666339608568e-15 1.908724438782393520e+02 3.206329507018400140e-17
